"Order ID";"Order type";"Order Number";"Item";"Item file receipt date time";"Confirmation";"Received date time";"Requested quantity";"Picking quantity";"Picking start";"Picking End";"Picked by";"Packing quantity";"Packing Start";"Packing End";"Packed by";"Packing location";"Reason code";"City";"acc. country";"Airway bill no";"Return airway bill no";"Pack id";"Shipment file date time";"Confirmation date time";
"225558190";"539";"1512ZXC742301H";"1000000127108002";"23/12/20 19:34";"00/00/00 00:00";"23/12/21 09:11";1.000;1.000;"23/12/21 09:56";"23/12/21 13:24";"DHEAEOPS04";1.000;"23/12/21 09:54";"23/12/21 15:30";"DHEAEPCK02";"TERESI091";"";"Abu Dhabi";"AE";6694188815;"008202449673";"JD014600011372508728";"23/12/20 03:04";"23/12/21 18:30";
"225558190";"539";"1512ZXC742301H";"1000000180379988";"23/12/16 08:09";"23/12/19 16:27";"23/12/21 09:11";1.000;1.000;"23/12/21 09:56";"23/12/21 13:24";"DHEAEOPS04";1.000;"23/12/21 09:54";"23/12/21 15:30";"DHEAEPCK02";"TERESI091";"";"Abu Dhabi";"AE";6694188815;"008202449673";"JD014600011372508728";"23/12/20 03:04";"23/12/21 18:30";
"225556018";"539";"1712YAFE523182";"1000000140378732";"23/12/20 19:55";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:02";"23/12/21 13:11";"DHEAEPCK05";1.000;"23/12/21 09:51";"23/12/21 15:31";"DHEAEPCK08";"SHAFI100";"";"MISHREF";"KW";6694192971;"009489508910";"JD014600011372509227";"23/12/20 01:41";"23/12/21 18:31";
"225556018";"539";"1712YAFE523182";"1000000169934357";"23/12/18 12:09";"23/12/20 01:07";"23/12/21 09:10";1.000;1.000;"23/12/21 10:02";"23/12/21 13:11";"DHEAEPCK05";1.000;"23/12/21 09:51";"23/12/21 15:31";"DHEAEPCK08";"SHAFI100";"";"MISHREF";"KW";6694192971;"009489508910";"JD014600011372509227";"23/12/20 01:41";"23/12/21 18:31";
"225556018";"539";"1712YAFE523182";"1000000168070573";"23/12/18 12:09";"23/12/20 01:24";"23/12/21 09:10";1.000;1.000;"23/12/21 10:02";"23/12/21 13:11";"DHEAEPCK05";1.000;"23/12/21 09:51";"23/12/21 15:31";"DHEAEPCK08";"SHAFI100";"";"MISHREF";"KW";6694192971;"009489508910";"JD014600011372509227";"23/12/20 01:41";"23/12/21 18:31";
"225556477";"539";"1412Y0C6F23932";"1000000114044401";"23/12/20 07:34";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:19";"DHEAEPCK01";1.000;"23/12/21 09:23";"23/12/21 15:30";"DHEAEPCK01";"DANIEL171";"";"DUBAI INTERNATIONAL FIN. CENTER";"AE";2840456371;"008202449894";"JD014600011374056543";"23/12/20 01:47";"23/12/21 18:31";
"225556477";"539";"1412Y0C6F23932";"1000000170667350";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:19";"DHEAEPCK01";1.000;"23/12/21 09:23";"23/12/21 15:30";"DHEAEPCK01";"DANIEL171";"";"DUBAI INTERNATIONAL FIN. CENTER";"AE";2840456371;"008202449894";"JD014600011374056543";"23/12/20 01:47";"23/12/21 18:31";
"225556477";"539";"1412Y0C6F23932";"1000000172417407";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:19";"DHEAEPCK01";1.000;"23/12/21 09:23";"23/12/21 15:30";"DHEAEPCK01";"DANIEL171";"";"DUBAI INTERNATIONAL FIN. CENTER";"AE";2840456371;"008202449894";"JD014600011374056543";"23/12/20 01:47";"23/12/21 18:31";
"225556477";"539";"1412Y0C6F23932";"1000000178670810";"23/12/20 19:56";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:19";"DHEAEPCK01";1.000;"23/12/21 09:23";"23/12/21 15:30";"DHEAEPCK01";"DANIEL171";"";"DUBAI INTERNATIONAL FIN. CENTER";"AE";2840456371;"008202449894";"JD014600011374056543";"23/12/20 01:47";"23/12/21 18:31";
"225556477";"539";"1412Y0C6F23932";"1000000174188973";"23/12/15 18:38";"23/12/20 01:22";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:19";"DHEAEPCK01";1.000;"23/12/21 09:23";"23/12/21 15:30";"DHEAEPCK01";"DANIEL171";"";"DUBAI INTERNATIONAL FIN. CENTER";"AE";2840456371;"008202449894";"JD014600011374056543";"23/12/20 01:47";"23/12/21 18:31";
"225556477";"539";"1412Y0C6F23932";"1000000170102316";"23/12/15 18:38";"23/12/20 01:30";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:19";"DHEAEPCK01";1.000;"23/12/21 09:23";"23/12/21 15:30";"DHEAEPCK01";"DANIEL171";"";"DUBAI INTERNATIONAL FIN. CENTER";"AE";2840456371;"008202449894";"JD014600011374056543";"23/12/20 01:47";"23/12/21 18:31";
"225556477";"539";"1412Y0C6F23932";"1000000177617131";"23/12/15 18:38";"23/12/20 01:30";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:19";"DHEAEPCK01";1.000;"23/12/21 09:23";"23/12/21 15:30";"DHEAEPCK01";"DANIEL171";"";"DUBAI INTERNATIONAL FIN. CENTER";"AE";2840456371;"008202449894";"JD014600011374056543";"23/12/20 01:47";"23/12/21 18:31";
"225590440";"539";"2012ZIMQS2301H";"1000000164471074";"23/12/20 19:55";"00/00/00 00:00";"23/12/21 09:11";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK04";1.000;"23/12/21 15:28";"23/12/21 15:30";"DHEAEPCK04";"JANE210";"";"Dubai";"AE";6694191221;"009489508755";"JD014600011372509010";"23/12/20 15:06";"23/12/21 18:31";
"225604562";"539";"2012Y56C223183";"1000000172912281";"23/12/21 00:13";"00/00/00 00:00";"23/12/21 09:11";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";1.000;"23/12/21 15:28";"23/12/21 15:30";"DHEAEPCK01";"ROHIT080";"";"SABAH AL NASER";"KW";6694191420;"009489508766";"JD014600011372509032";"23/12/20 18:07";"23/12/21 18:31";
"225616583";"539";"2012Z6B632301H";"1000000163617140";"23/12/21 00:26";"00/00/00 00:00";"23/12/21 09:11";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS01";1.000;"23/12/21 15:26";"23/12/21 15:30";"DHEAEOPS01";"MARIO190";"";"Riyadh";"SA";6694190322;"009489508630";"JD014600011372508898";"23/12/20 20:12";"23/12/21 18:31";
"225619217";"539";"2012ZDKAP2301H";"1000000127790881";"23/12/21 00:41";"00/00/00 00:00";"23/12/21 09:11";1.000;1.000;"23/12/21 13:03";"23/12/21 13:05";"DHEAEPCK01";1.000;"23/12/21 12:51";"23/12/21 15:30";"DHEAEPCK07";"VIKAS131";"";"Abu Dhabi";"AE";6694189493;"009489508626";"JD014600011372508804";"23/12/20 20:46";"23/12/21 18:31";
"225619217";"539";"2012ZDKAP2301H";"1000000162589719";"23/12/21 00:13";"00/00/00 00:00";"23/12/21 09:11";1.000;1.000;"23/12/21 13:03";"23/12/21 13:05";"DHEAEPCK01";1.000;"23/12/21 12:51";"23/12/21 15:30";"DHEAEPCK07";"VIKAS131";"";"Abu Dhabi";"AE";6694189493;"009489508626";"JD014600011372508804";"23/12/20 20:46";"23/12/21 18:31";
"225556680";"539";"1412Y0D0A23932";"1000000166951973";"23/12/20 07:34";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:38";"DHEAEPCK01";1.000;"23/12/21 09:19";"23/12/21 15:31";"DHEAEOPS06";"SHIVAM140";"";"RUWAIS";"AE";6694193240;"000000000000";"JD014600011372509261";"23/12/20 01:49";"23/12/21 18:32";
"225556680";"539";"1412Y0D0A23932";"1000000172837697";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:38";"DHEAEPCK01";1.000;"23/12/21 09:19";"23/12/21 15:31";"DHEAEOPS06";"SHIVAM140";"";"RUWAIS";"AE";6694193240;"000000000000";"JD014600011372509261";"23/12/20 01:49";"23/12/21 18:32";
"225556680";"539";"1412Y0D0A23932";"1000000174109053";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:38";"DHEAEPCK01";1.000;"23/12/21 09:19";"23/12/21 15:31";"DHEAEOPS06";"SHIVAM140";"";"RUWAIS";"AE";6694193240;"000000000000";"JD014600011372509261";"23/12/20 01:49";"23/12/21 18:32";
"225556680";"539";"1412Y0D0A23932";"1000000174947398";"23/12/20 07:34";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:38";"DHEAEPCK01";1.000;"23/12/21 09:19";"23/12/21 15:31";"DHEAEOPS06";"SHIVAM140";"";"RUWAIS";"AE";6694193240;"000000000000";"JD014600011372509261";"23/12/20 01:49";"23/12/21 18:32";
"225556680";"539";"1412Y0D0A23932";"1000000177652664";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:38";"DHEAEPCK01";1.000;"23/12/21 09:19";"23/12/21 15:31";"DHEAEOPS06";"SHIVAM140";"";"RUWAIS";"AE";6694193240;"000000000000";"JD014600011372509261";"23/12/20 01:49";"23/12/21 18:32";
"225556680";"539";"1412Y0D0A23932";"1000000168976468";"23/12/20 19:34";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:38";"DHEAEPCK01";1.000;"23/12/21 09:19";"23/12/21 15:31";"DHEAEOPS06";"SHIVAM140";"";"RUWAIS";"AE";6694193240;"000000000000";"JD014600011372509261";"23/12/20 01:49";"23/12/21 18:32";
"225556680";"539";"1412Y0D0A23932";"1000000172635401";"23/12/15 18:07";"23/12/18 08:14";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:38";"DHEAEPCK01";1.000;"23/12/21 09:19";"23/12/21 15:31";"DHEAEOPS06";"SHIVAM140";"";"RUWAIS";"AE";6694193240;"000000000000";"JD014600011372509261";"23/12/20 01:49";"23/12/21 18:32";
"225556680";"539";"1412Y0D0A23932";"1000000142304793";"23/12/15 18:38";"23/12/20 01:20";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:38";"DHEAEPCK01";1.000;"23/12/21 09:19";"23/12/21 15:31";"DHEAEOPS06";"SHIVAM140";"";"RUWAIS";"AE";6694193240;"000000000000";"JD014600011372509261";"23/12/20 01:49";"23/12/21 18:32";
"225556680";"539";"1412Y0D0A23932";"1000000159529319";"23/12/15 18:38";"23/12/20 01:21";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:38";"DHEAEPCK01";1.000;"23/12/21 09:19";"23/12/21 15:31";"DHEAEOPS06";"SHIVAM140";"";"RUWAIS";"AE";6694193240;"000000000000";"JD014600011372509261";"23/12/20 01:49";"23/12/21 18:32";
"225556680";"539";"1412Y0D0A23932";"1000000165167498";"23/12/15 18:38";"23/12/20 01:30";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:38";"DHEAEPCK01";1.000;"23/12/21 09:19";"23/12/21 15:31";"DHEAEOPS06";"SHIVAM140";"";"RUWAIS";"AE";6694193240;"000000000000";"JD014600011372509261";"23/12/20 01:49";"23/12/21 18:32";
"225556680";"539";"1412Y0D0A23932";"1000000174867532";"23/12/15 18:38";"23/12/20 01:30";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:38";"DHEAEPCK01";1.000;"23/12/21 09:19";"23/12/21 15:31";"DHEAEOPS06";"SHIVAM140";"";"RUWAIS";"AE";6694193240;"000000000000";"JD014600011372509261";"23/12/20 01:49";"23/12/21 18:32";
"225556680";"539";"1412Y0D0A23932";"1000000163609225";"23/12/15 18:38";"23/12/20 01:40";"23/12/21 09:10";1.000;1.000;"23/12/21 10:07";"23/12/21 13:38";"DHEAEPCK01";1.000;"23/12/21 09:19";"23/12/21 15:31";"DHEAEOPS06";"SHIVAM140";"";"RUWAIS";"AE";6694193240;"000000000000";"JD014600011372509261";"23/12/20 01:49";"23/12/21 18:32";
"225577900";"539";"1912Y31F723643";"1000000173026838";"23/12/20 18:11";"00/00/00 00:00";"23/12/21 09:11";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 15:24";"23/12/21 15:32";"DHEAEOPS04";"WAQAS030";"";"RIYADH";"SA";2840461514;"009489509256";"JD014600011374057177";"23/12/20 12:20";"23/12/21 18:32";
"225556688";"539";"1512Y2CFC23932";"1000000141189605";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000158944469";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000162156771";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000163587489";"23/12/20 07:34";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000165374345";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000166700839";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000167521527";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000169484067";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000174710911";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000165406492";"23/12/20 19:34";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000172321117";"23/12/20 18:10";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000177607491";"23/12/20 18:10";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000177671108";"23/12/20 19:34";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000164291534";"23/12/15 18:09";"23/12/18 08:14";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000167521469";"23/12/15 18:09";"23/12/18 08:14";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000170448860";"23/12/15 18:09";"23/12/18 08:14";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000180009218";"23/12/15 18:09";"23/12/18 08:14";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000171728588";"23/12/15 18:09";"23/12/18 08:14";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000172602643";"23/12/15 18:09";"23/12/18 08:14";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000128190212";"23/12/15 18:38";"23/12/20 01:20";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000170080730";"23/12/15 18:38";"23/12/20 01:22";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000140668909";"23/12/15 18:38";"23/12/20 01:30";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000164266982";"23/12/15 18:41";"23/12/20 01:30";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000165317742";"23/12/15 18:38";"23/12/20 01:40";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225556688";"539";"1512Y2CFC23932";"1000000169661774";"23/12/15 18:38";"23/12/20 01:40";"23/12/21 09:10";1.000;1.000;"23/12/21 10:10";"23/12/21 13:37";"DHEAEPCK01";1.000;"23/12/21 09:17";"23/12/21 15:32";"DHEAESUP04";"SANTI110";"";"DUBAI";"AE";6694196073;"009489509400";"JD014600011372509606";"23/12/20 01:49";"23/12/21 18:33";
"225565787";"539";"2012Y437423643";"1000000164273009";"23/12/20 18:10";"00/00/00 00:00";"23/12/21 09:11";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS05";1.000;"23/12/21 15:29";"23/12/21 15:32";"DHEAEOPS05";"VISHNU050";"";"RIYADH";"SA";6694196176;"008202450406";"JD014600011372509617";"23/12/20 09:06";"23/12/21 18:33";
"225553447";"539";"1412ZJHAP2301H";"1000000165351259";"23/12/20 19:56";"00/00/00 00:00";"23/12/21 09:11";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK04";1.000;"23/12/21 15:31";"23/12/21 15:34";"DHEAEPCK04";"JANE210";"";"Dubai";"AE";6694200424;"008202450852";"JD014600011372510113";"23/12/20 00:30";"23/12/21 18:35";
"225556666";"539";"1512Y2FAD23932";"1000000175577984";"23/12/20 07:00";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:12";"23/12/21 13:36";"DHEAEPCK05";1.000;"23/12/21 09:17";"23/12/21 15:34";"DHEAEOPS04";"ZAHOOR120";"";"FESTIVAL CITY";"AE";6694201452;"009489509993";"JD014600011372510247";"23/12/20 01:48";"23/12/21 18:35";
"225556666";"539";"1512Y2FAD23932";"1000000178466413";"23/12/20 07:34";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:12";"23/12/21 13:36";"DHEAEPCK05";1.000;"23/12/21 09:17";"23/12/21 15:34";"DHEAEOPS04";"ZAHOOR120";"";"FESTIVAL CITY";"AE";6694201452;"009489509993";"JD014600011372510247";"23/12/20 01:48";"23/12/21 18:35";
"225556666";"539";"1512Y2FAD23932";"1000000170637407";"23/12/20 18:10";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:12";"23/12/21 13:36";"DHEAEPCK05";1.000;"23/12/21 09:17";"23/12/21 15:34";"DHEAEOPS04";"ZAHOOR120";"";"FESTIVAL CITY";"AE";6694201452;"009489509993";"JD014600011372510247";"23/12/20 01:48";"23/12/21 18:35";
"225556666";"539";"1512Y2FAD23932";"1000000171683611";"23/12/20 19:34";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:12";"23/12/21 13:36";"DHEAEPCK05";1.000;"23/12/21 09:17";"23/12/21 15:34";"DHEAEOPS04";"ZAHOOR120";"";"FESTIVAL CITY";"AE";6694201452;"009489509993";"JD014600011372510247";"23/12/20 01:48";"23/12/21 18:35";
"225556666";"539";"1512Y2FAD23932";"1000000178136359";"23/12/20 18:10";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 10:12";"23/12/21 13:36";"DHEAEPCK05";1.000;"23/12/21 09:17";"23/12/21 15:34";"DHEAEOPS04";"ZAHOOR120";"";"FESTIVAL CITY";"AE";6694201452;"009489509993";"JD014600011372510247";"23/12/20 01:48";"23/12/21 18:35";
"225556666";"539";"1512Y2FAD23932";"1000000172862816";"23/12/15 18:41";"23/12/20 01:22";"23/12/21 09:10";1.000;1.000;"23/12/21 10:12";"23/12/21 13:36";"DHEAEPCK05";1.000;"23/12/21 09:17";"23/12/21 15:34";"DHEAEOPS04";"ZAHOOR120";"";"FESTIVAL CITY";"AE";6694201452;"009489509993";"JD014600011372510247";"23/12/20 01:48";"23/12/21 18:35";
"225556666";"539";"1512Y2FAD23932";"1000000179153213";"23/12/15 18:41";"23/12/20 01:23";"23/12/21 09:10";1.000;1.000;"23/12/21 10:12";"23/12/21 13:36";"DHEAEPCK05";1.000;"23/12/21 09:17";"23/12/21 15:34";"DHEAEOPS04";"ZAHOOR120";"";"FESTIVAL CITY";"AE";6694201452;"009489509993";"JD014600011372510247";"23/12/20 01:48";"23/12/21 18:35";
"225556666";"539";"1512Y2FAD23932";"1000000179578067";"23/12/15 18:41";"23/12/20 01:23";"23/12/21 09:10";1.000;1.000;"23/12/21 10:12";"23/12/21 13:36";"DHEAEPCK05";1.000;"23/12/21 09:17";"23/12/21 15:34";"DHEAEOPS04";"ZAHOOR120";"";"FESTIVAL CITY";"AE";6694201452;"009489509993";"JD014600011372510247";"23/12/20 01:48";"23/12/21 18:35";
"225556666";"539";"1512Y2FAD23932";"1000000179916064";"23/12/15 18:41";"23/12/20 01:40";"23/12/21 09:10";1.000;1.000;"23/12/21 10:12";"23/12/21 13:36";"DHEAEPCK05";1.000;"23/12/21 09:17";"23/12/21 15:34";"DHEAEOPS04";"ZAHOOR120";"";"FESTIVAL CITY";"AE";6694201452;"009489509993";"JD014600011372510247";"23/12/20 01:48";"23/12/21 18:35";
"225555855";"539";"1512Y2A1923642";"1000000171195231";"23/12/20 07:34";"00/00/00 00:00";"23/12/21 09:10";1.000;1.000;"23/12/21 09:30";"23/12/21 13:16";"DHEAEPCK05";1.000;"23/12/21 09:19";"23/12/21 15:35";"DHEAEOPS04";"EMAK240";"";"MEDINA";"SA";6694204705;"008202451342";"JD014600011372510653";"23/12/20 01:37";"23/12/21 18:36";
